X--Trace 1::[interactive: TIME],Y--Trace 1::[vS: V(1)],,X--Trace 2::[interactive: TIME],Y--Trace 2::[vO: V(2)-V(3)],,X--Trace 3::[interactive: TIME],Y--Trace 3::[vD2: V(1)-V(2)],,X--Trace 4::[interactive: TIME],Y--Trace 4::[vD1: V(3)-V(1)],,X--Trace 5::[interactive: TIME],Y--Trace 5::[iO: -I(R)]
0.11837499999999974,186.80693362206736,,0.11837499999999974,184.98846335531002,,0.11837499999999974,0.9092351333788145,,0.11837499999999974,-185.89769848868883,,0.11837499999999974,18.498846335531002
0.11889583333333308,231.75664095869456,,0.11889583333333308,229.92693664842554,,0.11889583333333308,0.9148521551346391,,0.11889583333333308,-230.84178880356018,,0.11889583333333308,22.992693664842555
0.11941666666666641,267.80007055389973,,0.11941666666666641,265.9628357010864,,0.11941666666666641,0.9186174264067404,,0.11941666666666641,-266.88145312749316,,0.11941666666666641,26.596283570108643
0.11993749999999974,293.5520936217306,,0.11993749999999974,291.7100789803451,,0.11993749999999974,0.9210073206928087,,0.11993749999999974,-292.6310863010379,,0.11993749999999974,29.17100789803451
0.12045833333333307,308.023074357588,,0.12045833333333307,306.17850637133444,,0.12045833333333307,0.9222839931268823,,0.12045833333333307,-307.1007903644613,,0.12045833333333307,30.617850637133444
0.1209791666666664,310.6569010872136,,0.1209791666666664,308.81189496894524,,0.1209791666666664,0.9225030591342716,,0.1209791666666664,-309.7343980280795,,0.1209791666666664,30.881189496894525
0.12149999999999973,301.35235732645486,,0.12149999999999973,299.5089372732122,,0.12149999999999973,0.9217100266214402,,0.12149999999999973,-300.43064729983365,,0.12149999999999973,29.950893727321223
0.12202083333333306,280.4670114739896,,0.12202083333333306,278.62732461979374,,0.12202083333333306,0.9198434270979874,,0.12202083333333306,-279.5471680468917,,0.12202083333333306,27.862732461979377
0.1225416666666664,248.80347565829112,,0.1225416666666664,246.97007345516846,,0.1225416666666664,0.9167011015614719,,0.1225416666666664,-247.88677455672993,,0.1225416666666664,24.697007345516848
0.12306249999999973,207.57856180364118,,0.12306249999999973,205.7546042701367,,0.12306249999999973,0.9119787667523838,,0.12306249999999973,-206.66658303688908,,0.12306249999999973,20.57546042701367
0.12358333333333306,158.37652023027786,,0.12358333333333306,156.56669467508115,,0.12358333333333306,0.9049127775984687,,0.12358333333333306,-157.47160745267962,,0.12358333333333306,15.656669467508117
0.12410416666666639,103.08815780303708,,0.12410416666666639,101.30085053060638,,0.12410416666666639,0.8936536362154897,,0.12410416666666639,-102.19450416682187,,0.12410416666666639,10.13008505306064
0.12462499999999972,43.83817528393245,,0.12462499999999972,42.09629619299517,,0.12462499999999972,0.8709395454687723,,0.12462499999999972,-42.96723573846394,,0.12462499999999972,4.209629619299517
0.12514583333333307,-17.09648372660396,,0.12514583333333307,15.406595346722648,,0.12514583333333307,-16.251539536663447,,0.12514583333333307,0.8449441899408008,,0.12514583333333307,1.540659534672265
0.1256666666666664,-77.37413445534332,,0.1256666666666664,75.60196734625421,,0.1256666666666664,-76.48805090079891,,0.1256666666666664,0.8860835545446974,,0.1256666666666664,7.560196734625421
0.12618749999999973,-134.6783405888784,,0.12618749999999973,132.87700179345208,,0.12618749999999973,-133.77767119116538,,0.12618749999999973,0.9006693977133011,,0.12618749999999973,13.287700179345208
0.12670833333333306,-186.80693362206642,,0.12670833333333306,184.98846335530914,,0.12670833333333306,-185.8976984886879,,0.12670833333333306,0.9092351333787576,,0.12670833333333306,18.498846335530914
0.1272291666666664,-231.75664095869234,,0.1272291666666664,229.92693664842332,,0.1272291666666664,-230.84178880355796,,0.1272291666666664,0.9148521551346391,,0.1272291666666664,22.992693664842335
0.12774999999999972,-267.80007055389916,,0.12774999999999972,265.96283570108585,,0.12774999999999972,-266.8814531274926,,0.12774999999999972,0.9186174264067404,,0.12774999999999972,26.596283570108586
0.12827083333333306,-293.5520936217295,,0.12827083333333306,291.71007898034395,,0.12827083333333306,-292.6310863010368,,0.12827083333333306,0.9210073206928655,,0.12827083333333306,29.171007898034397
0.1287916666666664,-308.0230743575875,,0.1287916666666664,306.178506371334,,0.1287916666666664,-307.10079036446086,,0.1287916666666664,0.9222839931268823,,0.1287916666666664,30.6178506371334
0.12931249999999972,-310.6569010872138,,0.12931249999999972,308.81189496894535,,0.12931249999999972,-309.7343980280797,,0.12931249999999972,0.9225030591343284,,0.12931249999999972,30.881189496894535
0.12983333333333305,-301.3523573264552,,0.12983333333333305,299.5089372732126,,0.12983333333333305,-300.430647299834,,0.12983333333333305,0.9217100266213833,,0.12983333333333305,29.95089372732126
0.13035416666666638,-280.4670114739901,,0.13035416666666638,278.62732461979414,,0.13035416666666638,-279.54716804689224,,0.13035416666666638,0.9198434270981011,,0.13035416666666638,27.862732461979416
